Frame 2973,26.33,26.33,26.342,26.342,26.33,26.342,26.305,26.255,26.218,26.143,26.093,26.056,25.981,25.931,25.843,25.706,25.643,25.568,25.493,25.392,25.279,25.191,25.103,25.015,24.952,24.889,24.826,24.763,24.687,24.612,24.548,24.485,24.435,24.397,24.384,24.346,24.333,24.333,24.333,24.321,24.295,24.27,24.232,24.244,24.244,24.244,24.257,24.27,24.283,24.283,24.283,24.283,24.283,24.27,24.257,24.232,24.232,24.219,24.244,24.27,24.295,24.295,24.283,24.283,24.27,24.295,24.308,24.321,24.333,24.346,24.359,24.384,24.397,24.409,24.409,24.397
Frame 2974,26.28,26.268,26.28,26.292,26.28,26.292,26.268,26.218,26.18,26.106,26.068,26.031,25.968,25.918,25.831,25.693,25.618,25.556,25.468,25.38,25.292,25.204,25.116,25.041,24.965,24.889,24.826,24.763,24.7,24.624,24.561,24.498,24.435,24.397,24.359,24.333,24.321,24.333,24.333,24.321,24.295,24.27,24.232,24.244,24.244,24.232,24.244,24.232,24.232,24.232,24.244,24.244,24.244,24.244,24.232,24.232,24.232,24.219,24.232,24.257,24.27,24.27,24.257,24.257,24.27,24.283,24.295,24.308,24.333,24.346,24.359,24.384,24.384,24.397,24.397,24.384
Frame 2975,26.218,26.218,26.243,26.255,26.268,26.28,26.255,26.218,26.168,26.118,26.068,26.018,25.956,25.906,25.843,25.706,25.643,25.568,25.493,25.392,25.305,25.179,25.103,25.041,24.965,24.877,24.814,24.738,24.675,24.612,24.561,24.498,24.435,24.397,24.359,24.333,24.321,24.321,24.321,24.295,24.283,24.257,24.244,24.244,24.244,24.244,24.244,24.232,24.244,24.244,24.257,24.257,24.27,24.27,24.257,24.244,24.244,24.232,24.244,24.257,24.27,24.27,24.257,24.257,24.27,24.283,24.308,24.321,24.333,24.346,24.359,24.371,24.384,24.409,24.422,24.409
Frame 2976,26.205,26.193,26.23,26.243,26.243,26.268,26.243,26.193,26.155,26.106,26.056,26.006,25.956,25.906,25.818,25.706,25.618,25.568,25.48,25.38,25.279,25.179,25.091,25.003,24.94,24.864,24.801,24.725,24.662,24.599,24.548,24.498,24.435,24.397,24.371,24.346,24.333,24.346,24.333,24.321,24.308,24.27,24.257,24.244,24.232,24.232,24.232,24.232,24.232,24.244,24.257,24.27,24.27,24.27,24.257,24.232,24.232,24.219,24.232,24.27,24.295,24.295,24.283,24.283,24.283,24.295,24.321,24.333,24.333,24.333,24.346,24.359,24.371,24.397,24.397,24.397
Frame 2977,26.18,26.193,26.218,26.255,26.255,26.28,26.255,26.205,26.155,26.093,26.043,26.006,25.943,25.906,25.818,25.718,25.643,25.593,25.505,25.38,25.267,25.166,25.091,25.003,24.94,24.877,24.814,24.751,24.687,24.637,24.586,24.523,24.46,24.422,24.397,24.371,24.346,24.346,24.346,24.333,24.308,24.295,24.27,24.27,24.257,24.244,24.257,24.244,24.244,24.244,24.257,24.27,24.283,24.283,24.283,24.257,24.244,24.244,24.27,24.295,24.321,24.333,24.321,24.321,24.333,24.333,24.333,24.346,24.346,24.346,24.359,24.384,24.384,24.409,24.409,24.397
Frame 2978,26.155,26.168,26.205,26.23,26.23,26.255,26.218,26.155,26.106,26.056,26.031,25.993,25.943,25.893,25.818,25.706,25.631,25.568,25.493,25.392,25.292,25.191,25.091,25.003,24.952,24.864,24.801,24.751,24.687,24.624,24.574,24.51,24.447,24.397,24.359,24.333,24.308,24.295,24.295,24.283,24.27,24.257,24.244,24.257,24.244,24.244,24.257,24.244,24.244,24.244,24.257,24.27,24.27,24.27,24.257,24.232,24.244,24.257,24.283,24.321,24.333,24.321,24.308,24.295,24.295,24.308,24.308,24.321,24.333,24.333,24.346,24.371,24.384,24.397,24.409,24.409
Frame 2979,26.18,26.205,26.218,26.243,26.243,26.255,26.23,26.18,26.131,26.081,26.043,26.006,25.956,25.906,25.831,25.731,25.668,25.593,25.505,25.418,25.33,25.242,25.154,25.078,25.028,24.952,24.889,24.826,24.751,24.675,24.612,24.548,24.485,24.447,24.409,24.384,24.359,24.371,24.371,24.359,24.346,24.321,24.321,24.321,24.308,24.308,24.308,24.308,24.308,24.321,24.321,24.321,24.308,24.308,24.295,24.27,24.283,24.283,24.308,24.333,24.346,24.333,24.321,24.308,24.308,24.321,24.346,24.359,24.371,24.371,24.371,24.409,24.409,24.435,24.435,24.422
Frame 2980,26.118,26.131,26.155,26.168,26.18,26.193,26.168,26.131,26.093,26.068,26.018,25.993,25.918,25.868,25.793,25.693,25.631,25.543,25.455,25.355,25.279,25.204,25.129,25.053,24.99,24.915,24.839,24.776,24.713,24.662,24.599,24.536,24.473,24.422,24.384,24.359,24.333,24.346,24.359,24.346,24.321,24.283,24.257,24.257,24.257,24.257,24.283,24.283,24.295,24.308,24.321,24.333,24.333,24.333,24.295,24.283,24.27,24.257,24.27,24.308,24.333,24.321,24.308,24.295,24.295,24.308,24.308,24.321,24.321,24.321,24.346,24.371,24.384,24.409,24.422,24.422
Frame 2981,26.093,26.118,26.155,26.18,26.168,26.193,26.155,26.131,26.093,26.056,26.018,25.981,25.918,25.868,25.781,25.693,25.643,25.556,25.468,25.367,25.267,25.191,25.116,25.041,24.99,24.927,24.864,24.788,24.725,24.662,24.599,24.536,24.485,24.447,24.409,24.384,24.359,24.359,24.359,24.346,24.333,24.308,24.27,24.27,24.27,24.283,24.283,24.295,24.295,24.321,24.333,24.346,24.346,24.346,24.333,24.321,24.308,24.283,24.308,24.321,24.333,24.321,24.308,24.308,24.308,24.321,24.346,24.346,24.346,24.359,24.371,24.397,24.409,24.435,24.447,24.447
Frame 2982,26.018,26.031,26.068,26.093,26.093,26.118,26.106,26.081,26.056,26.006,25.956,25.906,25.856,25.806,25.718,25.631,25.568,25.505,25.418,25.33,25.242,25.166,25.091,25.028,24.965,24.902,24.826,24.763,24.687,24.624,24.548,24.485,24.422,24.384,24.359,24.346,24.346,24.346,24.333,24.308,24.295,24.27,24.257,24.257,24.244,24.244,24.257,24.257,24.27,24.27,24.283,24.295,24.308,24.308,24.283,24.27,24.27,24.257,24.283,24.308,24.308,24.295,24.283,24.257,24.244,24.257,24.257,24.27,24.283,24.295,24.308,24.333,24.333,24.359,24.371,24.371
Frame 2983,25.993,26.006,26.043,26.081,26.093,26.118,26.106,26.081,26.043,26.006,25.956,25.918,25.881,25.831,25.731,25.631,25.581,25.493,25.418,25.33,25.254,25.166,25.091,25.015,24.965,24.889,24.826,24.763,24.687,24.624,24.561,24.498,24.435,24.397,24.371,24.346,24.333,24.333,24.321,24.308,24.295,24.283,24.257,24.257,24.244,24.232,24.244,24.257,24.27,24.283,24.295,24.308,24.321,24.321,24.308,24.283,24.283,24.257,24.27,24.295,24.308,24.295,24.283,24.257,24.244,24.257,24.27,24.295,24.321,24.321,24.333,24.359,24.371,24.397,24.397,24.384
Frame 2984,25.968,25.993,26.018,26.043,26.068,26.093,26.081,26.043,26.018,25.981,25.931,25.906,25.843,25.818,25.731,25.631,25.581,25.493,25.405,25.317,25.229,25.141,25.091,25.015,24.965,24.902,24.839,24.776,24.713,24.624,24.574,24.51,24.447,24.409,24.371,24.346,24.333,24.333,24.333,24.321,24.308,24.283,24.257,24.244,24.232,24.219,24.232,24.232,24.232,24.257,24.27,24.27,24.283,24.295,24.283,24.27,24.27,24.244,24.244,24.27,24.283,24.27,24.257,24.244,24.244,24.257,24.27,24.295,24.321,24.321,24.346,24.359,24.359,24.384,24.384,24.384
Frame 2985,25.918,25.956,25.981,26.031,26.031,26.068,26.068,26.031,26.018,25.993,25.943,25.918,25.868,25.806,25.731,25.631,25.568,25.505,25.43,25.317,25.229,25.129,25.066,24.99,24.952,24.889,24.839,24.776,24.713,24.65,24.586,24.523,24.473,24.422,24.397,24.371,24.346,24.333,24.333,24.308,24.308,24.283,24.27,24.27,24.257,24.244,24.244,24.232,24.232,24.244,24.257,24.27,24.295,24.283,24.283,24.27,24.27,24.257,24.27,24.283,24.295,24.283,24.283,24.283,24.283,24.308,24.321,24.333,24.346,24.346,24.359,24.371,24.371,24.384,24.397,24.384
Frame 2986,25.881,25.906,25.931,25.981,26.006,26.043,26.031,26.006,25.993,25.956,25.918,25.893,25.843,25.806,25.706,25.631,25.568,25.493,25.418,25.317,25.242,25.166,25.103,25.028,24.99,24.915,24.852,24.788,24.725,24.675,24.612,24.548,24.51,24.46,24.422,24.384,24.359,24.346,24.333,24.321,24.308,24.308,24.283,24.283,24.27,24.257,24.27,24.27,24.27,24.27,24.283,24.295,24.295,24.295,24.295,24.283,24.283,24.27,24.283,24.321,24.333,24.321,24.308,24.295,24.283,24.308,24.321,24.333,24.346,24.359,24.371,24.384,24.384,24.397,24.409,24.409
Frame 2987,25.831,25.856,25.906,25.943,25.956,26.006,26.018,25.993,25.981,25.943,25.906,25.881,25.831,25.781,25.706,25.593,25.543,25.48,25.418,25.317,25.242,25.166,25.091,25.028,24.965,24.915,24.852,24.788,24.713,24.65,24.599,24.536,24.485,24.447,24.422,24.397,24.371,24.359,24.333,24.321,24.308,24.295,24.27,24.27,24.257,24.27,24.283,24.283,24.295,24.295,24.308,24.308,24.308,24.308,24.283,24.257,24.257,24.257,24.283,24.308,24.321,24.308,24.308,24.295,24.295,24.333,24.346,24.359,24.371,24.371,24.384,24.384,24.397,24.409,24.422,24.422
Frame 2988,25.806,25.831,25.868,25.906,25.931,25.981,26.006,25.981,25.968,25.931,25.906,25.868,25.806,25.756,25.668,25.568,25.53,25.468,25.405,25.317,25.254,25.179,25.091,25.028,24.965,24.915,24.852,24.788,24.725,24.65,24.586,24.523,24.473,24.435,24.409,24.384,24.359,24.359,24.359,24.333,24.321,24.295,24.27,24.257,24.257,24.257,24.27,24.283,24.283,24.283,24.283,24.283,24.283,24.283,24.27,24.27,24.27,24.27,24.283,24.321,24.333,24.321,24.308,24.283,24.283,24.308,24.308,24.333,24.359,24.346,24.371,24.397,24.409,24.409,24.422,24.422
Frame 2989,25.793,25.831,25.868,25.906,25.931,25.968,25.956,25.931,25.918,25.893,25.868,25.831,25.793,25.743,25.656,25.556,25.518,25.455,25.38,25.305,25.229,25.154,25.066,25.003,24.965,24.902,24.826,24.763,24.687,24.624,24.561,24.498,24.447,24.409,24.384,24.359,24.333,24.333,24.321,24.295,24.283,24.27,24.257,24.257,24.257,24.257,24.27,24.257,24.257,24.257,24.27,24.27,24.27,24.27,24.257,24.257,24.257,24.244,24.27,24.308,24.321,24.308,24.295,24.295,24.283,24.295,24.308,24.333,24.346,24.346,24.359,24.384,24.384,24.409,24.409,24.409
Frame 2990,25.718,25.731,25.793,25.843,25.881,25.956,25.968,25.931,25.906,25.881,25.856,25.831,25.781,25.743,25.668,25.581,25.53,25.455,25.367,25.279,25.217,25.154,25.078,25.003,24.965,24.889,24.826,24.776,24.713,24.637,24.574,24.51,24.46,24.422,24.397,24.359,24.321,24.308,24.308,24.283,24.27,24.257,24.257,24.257,24.244,24.244,24.244,24.244,24.244,24.257,24.27,24.283,24.283,24.283,24.27,24.257,24.257,24.257,24.27,24.308,24.308,24.308,24.295,24.295,24.295,24.308,24.308,24.333,24.359,24.359,24.384,24.397,24.397,24.409,24.422,24.409
Frame 2991,25.693,25.718,25.768,25.831,25.856,25.918,25.931,25.918,25.893,25.868,25.843,25.806,25.768,25.731,25.643,25.556,25.518,25.455,25.38,25.292,25.217,25.141,25.078,24.99,24.952,24.889,24.814,24.763,24.7,24.637,24.574,24.523,24.473,24.422,24.397,24.346,24.321,24.321,24.308,24.295,24.283,24.27,24.244,24.244,24.232,24.232,24.244,24.257,24.27,24.283,24.295,24.308,24.308,24.308,24.283,24.27,24.27,24.27,24.283,24.295,24.295,24.308,24.295,24.283,24.27,24.283,24.283,24.321,24.333,24.346,24.359,24.384,24.397,24.409,24.409,24.409
Frame 2992,25.706,25.743,25.806,25.868,25.893,25.943,25.943,25.918,25.906,25.868,25.843,25.818,25.781,25.756,25.681,25.593,25.568,25.505,25.43,25.33,25.254,25.166,25.091,25.003,24.965,24.902,24.839,24.801,24.738,24.675,24.612,24.536,24.473,24.435,24.397,24.371,24.333,24.333,24.333,24.308,24.308,24.295,24.283,24.283,24.295,24.295,24.295,24.283,24.283,24.283,24.295,24.308,24.321,24.321,24.295,24.283,24.283,24.283,24.295,24.333,24.346,24.333,24.321,24.308,24.308,24.321,24.321,24.333,24.359,24.371,24.409,24.422,24.409,24.422,24.422,24.422
Frame 2993,25.643,25.681,25.756,25.818,25.856,25.906,25.918,25.906,25.893,25.868,25.831,25.806,25.768,25.731,25.668,25.593,25.543,25.493,25.418,25.33,25.242,25.166,25.091,25.015,24.965,24.902,24.839,24.776,24.713,24.65,24.586,24.523,24.473,24.422,24.397,24.359,24.333,24.333,24.333,24.308,24.308,24.283,24.27,24.27,24.257,24.257,24.27,24.27,24.283,24.283,24.283,24.295,24.283,24.283,24.257,24.257,24.257,24.257,24.283,24.308,24.321,24.321,24.295,24.283,24.283,24.295,24.308,24.321,24.333,24.346,24.371,24.397,24.397,24.422,24.422,24.435
Frame 2994,25.593,25.643,25.718,25.768,25.806,25.868,25.906,25.918,25.906,25.893,25.856,25.831,25.793,25.756,25.706,25.593,25.543,25.493,25.418,25.33,25.254,25.179,25.103,25.028,24.99,24.927,24.864,24.801,24.738,24.687,24.624,24.586,24.523,24.485,24.46,24.422,24.397,24.397,24.384,24.371,24.346,24.333,24.308,24.295,24.283,24.295,24.308,24.321,24.333,24.333,24.346,24.333,24.333,24.308,24.295,24.283,24.283,24.283,24.321,24.346,24.359,24.359,24.346,24.333,24.346,24.359,24.359,24.371,24.371,24.371,24.384,24.409,24.422,24.447,24.46,24.473
Frame 2995,25.568,25.593,25.668,25.718,25.756,25.818,25.868,25.856,25.856,25.856,25.818,25.793,25.756,25.731,25.668,25.593,25.53,25.48,25.392,25.317,25.242,25.166,25.091,25.015,24.965,24.902,24.839,24.776,24.713,24.65,24.586,24.536,24.485,24.435,24.409,24.384,24.359,24.359,24.359,24.346,24.333,24.321,24.283,24.283,24.283,24.283,24.295,24.295,24.295,24.321,24.321,24.321,24.308,24.308,24.295,24.283,24.295,24.283,24.308,24.346,24.359,24.359,24.346,24.333,24.333,24.333,24.333,24.346,24.359,24.359,24.371,24.384,24.409,24.422,24.435,24.447
Frame 2996,25.543,25.581,25.643,25.693,25.731,25.781,25.831,25.831,25.831,25.818,25.793,25.781,25.756,25.743,25.681,25.593,25.53,25.468,25.38,25.292,25.217,25.166,25.103,25.041,24.99,24.927,24.864,24.788,24.725,24.65,24.599,24.548,24.51,24.46,24.435,24.397,24.371,24.384,24.371,24.359,24.346,24.321,24.308,24.295,24.283,24.295,24.295,24.295,24.295,24.295,24.295,24.321,24.321,24.321,24.321,24.308,24.308,24.308,24.321,24.371,24.371,24.371,24.359,24.346,24.346,24.359,24.371,24.384,24.384,24.397,24.397,24.435,24.422,24.435,24.46,24.46
Frame 2997,25.493,25.53,25.606,25.656,25.706,25.781,25.818,25.806,25.831,25.818,25.806,25.793,25.756,25.731,25.656,25.581,25.518,25.468,25.392,25.317,25.242,25.166,25.116,25.053,25.003,24.94,24.864,24.801,24.738,24.662,24.599,24.548,24.498,24.46,24.435,24.409,24.384,24.384,24.371,24.359,24.346,24.321,24.295,24.308,24.295,24.295,24.308,24.321,24.321,24.308,24.321,24.321,24.321,24.333,24.333,24.333,24.333,24.321,24.333,24.371,24.371,24.371,24.359,24.346,24.346,24.359,24.371,24.384,24.384,24.384,24.397,24.409,24.422,24.447,24.46,24.46
Frame 2998,25.43,25.48,25.568,25.631,25.681,25.756,25.781,25.781,25.793,25.768,25.756,25.743,25.731,25.693,25.643,25.568,25.505,25.468,25.392,25.305,25.229,25.141,25.078,25.015,24.965,24.915,24.852,24.801,24.738,24.662,24.599,24.536,24.498,24.46,24.435,24.409,24.384,24.371,24.371,24.333,24.321,24.295,24.27,24.27,24.257,24.27,24.283,24.283,24.283,24.283,24.283,24.295,24.295,24.308,24.295,24.283,24.283,24.27,24.283,24.321,24.333,24.333,24.321,24.321,24.321,24.333,24.333,24.346,24.346,24.359,24.371,24.397,24.409,24.409,24.422,24.422
Frame 2999,25.405,25.455,25.518,25.593,25.668,25.743,25.781,25.781,25.781,25.768,25.756,25.756,25.743,25.718,25.656,25.593,25.556,25.505,25.418,25.317,25.229,25.154,25.091,25.028,24.978,24.927,24.864,24.814,24.738,24.662,24.612,24.561,24.498,24.46,24.435,24.409,24.397,24.397,24.397,24.371,24.346,24.333,24.308,24.308,24.295,24.308,24.308,24.321,24.321,24.321,24.333,24.321,24.333,24.346,24.333,24.321,24.308,24.308,24.321,24.346,24.346,24.346,24.333,24.333,24.333,24.346,24.346,24.371,24.371,24.359,24.371,24.384,24.409,24.435,24.447,24.473
Frame 3000,25.367,25.418,25.48,25.556,25.631,25.718,25.756,25.768,25.793,25.781,25.768,25.768,25.731,25.706,25.656,25.581,25.53,25.493,25.418,25.33,25.242,25.179,25.103,25.041,24.99,24.927,24.864,24.801,24.738,24.662,24.612,24.561,24.498,24.46,24.435,24.409,24.397,24.397,24.409,24.384,24.359,24.321,24.308,24.295,24.295,24.295,24.308,24.321,24.321,24.321,24.321,24.321,24.321,24.321,24.308,24.308,24.308,24.308,24.321,24.346,24.346,24.346,24.333,24.321,24.333,24.359,24.371,24.384,24.397,24.384,24.397,24.409,24.409,24.435,24.447,24.46
Frame 3001,25.317,25.367,25.455,25.53,25.593,25.693,25.718,25.743,25.756,25.743,25.731,25.706,25.681,25.656,25.606,25.543,25.493,25.455,25.38,25.305,25.229,25.154,25.091,25.015,24.965,24.915,24.852,24.801,24.738,24.675,24.624,24.561,24.498,24.447,24.435,24.409,24.397,24.397,24.397,24.371,24.346,24.308,24.283,24.295,24.295,24.295,24.295,24.295,24.283,24.283,24.283,24.283,24.295,24.283,24.283,24.27,24.27,24.27,24.283,24.308,24.333,24.321,24.321,24.308,24.295,24.333,24.346,24.359,24.371,24.371,24.384,24.409,24.409,24.435,24.46,24.46
Frame 3002,25.305,25.355,25.443,25.518,25.581,25.681,25.706,25.706,25.731,25.718,25.706,25.693,25.681,25.668,25.631,25.581,25.53,25.468,25.392,25.317,25.242,25.166,25.091,25.015,24.978,24.927,24.864,24.826,24.763,24.675,24.599,24.536,24.473,24.435,24.422,24.409,24.397,24.409,24.409,24.384,24.359,24.321,24.308,24.295,24.295,24.283,24.295,24.295,24.283,24.283,24.283,24.295,24.295,24.308,24.308,24.295,24.308,24.295,24.308,24.346,24.359,24.359,24.359,24.346,24.346,24.359,24.371,24.384,24.397,24.384,24.397,24.422,24.435,24.46,24.473,24.473
Frame 3003,25.254,25.305,25.392,25.468,25.556,25.643,25.681,25.693,25.706,25.693,25.681,25.681,25.668,25.656,25.606,25.543,25.493,25.443,25.367,25.317,25.242,25.166,25.091,25.028,24.978,24.927,24.864,24.814,24.751,24.662,24.599,24.536,24.498,24.46,24.435,24.409,24.384,24.384,24.397,24.384,24.359,24.333,24.295,24.283,24.27,24.257,24.27,24.283,24.283,24.283,24.295,24.308,24.308,24.321,24.308,24.308,24.308,24.321,24.333,24.359,24.371,24.359,24.359,24.346,24.346,24.359,24.371,24.371,24.371,24.371,24.397,24.435,24.435,24.46,24.473,24.473
Frame 3004,25.242,25.292,25.392,25.468,25.543,25.631,25.681,25.681,25.693,25.693,25.681,25.681,25.668,25.656,25.631,25.556,25.505,25.468,25.418,25.355,25.267,25.191,25.116,25.053,25.003,24.952,24.889,24.839,24.776,24.713,24.65,24.586,24.536,24.498,24.485,24.46,24.435,24.435,24.435,24.409,24.384,24.359,24.333,24.333,24.308,24.295,24.295,24.308,24.321,24.333,24.346,24.346,24.359,24.359,24.346,24.333,24.333,24.321,24.346,24.371,24.384,24.384,24.371,24.371,24.371,24.384,24.397,24.409,24.422,24.422,24.447,24.46,24.46,24.485,24.485,24.498
Frame 3005,25.204,25.254,25.355,25.43,25.493,25.593,25.631,25.643,25.668,25.668,25.668,25.668,25.656,25.643,25.593,25.53,25.48,25.443,25.38,25.33,25.242,25.154,25.103,25.041,24.99,24.94,24.877,24.826,24.763,24.7,24.637,24.574,24.523,24.498,24.473,24.447,24.435,24.435,24.435,24.409,24.384,24.359,24.333,24.321,24.308,24.295,24.295,24.295,24.295,24.308,24.321,24.333,24.333,24.333,24.321,24.308,24.308,24.295,24.321,24.346,24.359,24.371,24.359,24.359,24.359,24.384,24.397,24.409,24.422,24.422,24.435,24.46,24.46,24.473,24.485,24.498
Frame 3006,25.166,25.229,25.342,25.392,25.468,25.568,25.606,25.643,25.656,25.656,25.656,25.656,25.643,25.631,25.593,25.518,25.48,25.443,25.38,25.317,25.242,25.166,25.091,25.015,24.952,24.915,24.864,24.814,24.751,24.687,24.624,24.574,24.523,24.498,24.485,24.46,24.435,24.435,24.422,24.397,24.384,24.359,24.333,24.321,24.308,24.295,24.283,24.283,24.283,24.308,24.321,24.333,24.333,24.346,24.333,24.321,24.321,24.321,24.333,24.371,24.384,24.384,24.371,24.359,24.359,24.371,24.384,24.397,24.409,24.422,24.435,24.447,24.46,24.485,24.485,24.485
Frame 3007,25.116,25.179,25.279,25.355,25.443,25.53,25.581,25.593,25.606,25.618,25.618,25.618,25.606,25.593,25.556,25.493,25.455,25.418,25.355,25.292,25.217,25.154,25.078,25.015,24.952,24.902,24.839,24.776,24.713,24.65,24.599,24.536,24.498,24.46,24.435,24.409,24.384,24.384,24.384,24.371,24.346,24.333,24.308,24.295,24.283,24.27,24.257,24.257,24.27,24.283,24.295,24.308,24.308,24.321,24.308,24.308,24.308,24.295,24.308,24.321,24.333,24.333,24.321,24.333,24.333,24.333,24.346,24.346,24.371,24.371,24.384,24.397,24.397,24.409,24.422,24.435
Frame 3008,25.066,25.129,25.229,25.292,25.392,25.468,25.518,25.543,25.568,25.581,25.581,25.593,25.568,25.568,25.53,25.455,25.418,25.38,25.33,25.279,25.204,25.141,25.091,25.015,24.965,24.889,24.839,24.776,24.7,24.65,24.586,24.536,24.498,24.46,24.447,24.422,24.409,24.397,24.384,24.359,24.346,24.321,24.295,24.295,24.27,24.257,24.257,24.257,24.27,24.283,24.295,24.321,24.308,24.321,24.308,24.308,24.308,24.295,24.308,24.346,24.333,24.333,24.321,24.333,24.346,24.359,24.371,24.384,24.384,24.384,24.397,24.397,24.397,24.409,24.435,24.435
Frame 3009,25.041,25.091,25.191,25.279,25.367,25.468,25.53,25.543,25.556,25.568,25.581,25.593,25.581,25.568,25.543,25.493,25.455,25.418,25.367,25.292,25.204,25.154,25.091,25.015,24.978,24.927,24.864,24.801,24.738,24.675,24.624,24.574,24.523,24.498,24.485,24.46,24.435,24.422,24.409,24.384,24.359,24.333,24.308,24.308,24.308,24.295,24.308,24.308,24.308,24.308,24.321,24.333,24.333,24.346,24.333,24.321,24.321,24.308,24.308,24.346,24.346,24.346,24.346,24.359,24.384,24.397,24.397,24.409,24.409,24.409,24.422,24.435,24.435,24.46,24.473,24.473
Frame 3010,25.028,25.091,25.179,25.279,25.367,25.48,25.53,25.568,25.581,25.593,25.593,25.606,25.593,25.593,25.556,25.505,25.468,25.418,25.367,25.292,25.217,25.166,25.103,25.041,25.003,24.927,24.864,24.814,24.751,24.687,24.637,24.586,24.548,24.51,24.485,24.473,24.447,24.435,24.422,24.409,24.384,24.359,24.333,24.321,24.308,24.308,24.295,24.295,24.308,24.321,24.333,24.359,24.359,24.371,24.371,24.359,24.346,24.333,24.346,24.371,24.371,24.371,24.359,24.359,24.371,24.384,24.384,24.397,24.397,24.409,24.422,24.447,24.447,24.46,24.473,24.46
Frame 3011,25.015,25.091,25.179,25.267,25.33,25.43,25.493,25.53,25.556,25.568,25.581,25.593,25.581,25.593,25.53,25.48,25.455,25.405,25.355,25.292,25.204,25.154,25.091,25.028,24.99,24.927,24.864,24.801,24.738,24.687,24.624,24.574,24.536,24.51,24.485,24.473,24.435,24.435,24.435,24.422,24.397,24.359,24.321,24.308,24.308,24.308,24.308,24.308,24.308,24.333,24.346,24.359,24.359,24.359,24.346,24.346,24.346,24.333,24.359,24.384,24.384,24.384,24.371,24.371,24.371,24.384,24.397,24.422,24.422,24.435,24.435,24.46,24.46,24.473,24.473,24.473
